condicion,actor_id,turno,conflict_vocab_overlap_rag,conflict_vocab_overlap_base,delta_conflict_vocab_overlap,ngram_overlap_weighted_rag,ngram_overlap_weighted_base,delta_ngram_overlap_weighted,conflict_vocab_count_rag,conflict_vocab_count_base,delta_conflict_vocab_count,conflict_vocab_density_response_rag,conflict_vocab_density_response_base,delta_conflict_vocab_density_response,autenticidad_lexica_rag,autenticidad_lexica_base,delta_autenticidad_lexica,autenticidad_emocional_rag,autenticidad_emocional_base,delta_autenticidad_emocional,goal_directedness_rag,goal_directedness_base,delta_goal_directedness,tactical_consistency_rag,tactical_consistency_base,delta_tactical_consistency,factual_grounding_rag,factual_grounding_base,delta_factual_grounding,grounding_score_rag,grounding_score_base,delta_grounding_score
bdi_only,tercero,1,,,,,,,10,7,3.0,0.0938,0.0682,0.0256,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,tercero,2,,,,,,,8,7,1.0,0.0488,0.0531,-0.0043,4.0,4.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,3,,,,,,,16,12,4.0,0.0725,0.0722,0.0003,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,4,,,,,,,13,14,-1.0,0.0566,0.0521,0.0045,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,,,
bdi_only,tercero,5,,,,,,,13,14,-1.0,0.0725,0.0677,0.0048,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,6,,,,,,,20,20,0.0,0.0976,0.1101,-0.0125,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,7,,,,,,,20,13,7.0,0.088,0.0407,0.0473,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,8,,,,,,,12,16,-4.0,0.0333,0.0584,-0.0251,2.0,3.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,4.0,-1.0,,,
bdi_only,tercero,9,,,,,,,9,12,-3.0,0.0478,0.0413,0.0065,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,10,,,,,,,14,17,-3.0,0.0552,0.0685,-0.0133,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,tercero,11,,,,,,,16,13,3.0,0.0577,0.0537,0.004,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,12,,,,,,,16,17,-1.0,0.0502,0.0442,0.006,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,tercero,13,,,,,,,18,23,-5.0,0.0535,0.0736,-0.0201,3.0,3.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,tercero,14,,,,,,,14,26,-12.0,0.0545,0.0678,-0.0133,3.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,4.0,1.0,3.0,3.0,0.0,,,
bdi_only,tercero,15,,,,,,,8,10,-2.0,0.036,0.0279,0.0081,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,tercero,16,,,,,,,13,15,-2.0,0.0423,0.0514,-0.0091,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,3.0,1.0,,,
bdi_only,tercero,17,,,,,,,18,22,-4.0,0.0615,0.0751,-0.0136,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,tercero,18,,,,,,,25,17,8.0,0.0721,0.0798,-0.0077,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,3.0,4.0,-1.0,,,
bdi_only,tercero,19,,,,,,,20,12,8.0,0.0665,0.0547,0.0118,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,tercero,20,,,,,,,18,15,3.0,0.0583,0.0602,-0.0019,2.0,2.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,tercero,21,,,,,,,14,16,-2.0,0.034,0.0415,-0.0075,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,4.0,-1.0,,,
bdi_only,tercero,22,,,,,,,14,12,2.0,0.0482,0.0456,0.0026,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,3.0,2.0,1.0,,,
bdi_only,tercero,23,,,,,,,19,12,7.0,0.055,0.0316,0.0234,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,,,
bdi_only,victima,1,,,,,,,2,6,-4.0,0.0103,0.0521,-0.0418,4.0,5.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,2,,,,,,,10,9,1.0,0.0702,0.0734,-0.0032,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,3,,,,,,,9,9,0.0,0.0493,0.0596,-0.0103,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,2.0,2.0,,,
bdi_only,victima,4,,,,,,,5,7,-2.0,0.0333,0.0397,-0.0064,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,0.0,,,
bdi_only,victima,5,,,,,,,13,12,1.0,0.0704,0.0497,0.0207,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,6,,,,,,,8,10,-2.0,0.0464,0.0636,-0.0172,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,,,
bdi_only,victima,7,,,,,,,7,7,0.0,0.0432,0.022,0.0212,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,4.0,-1.0,,,
bdi_only,victima,8,,,,,,,11,8,3.0,0.0516,0.0449,0.0067,4.0,4.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,0.0,,,
bdi_only,victima,9,,,,,,,9,13,-4.0,0.0407,0.0529,-0.0122,3.0,3.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,10,,,,,,,9,10,-1.0,0.0452,0.049,-0.0038,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,0.0,,,
bdi_only,victima,11,,,,,,,11,9,2.0,0.0283,0.0418,-0.0135,2.0,3.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,12,,,,,,,9,9,0.0,0.0363,0.0378,-0.0015,3.0,4.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,13,,,,,,,9,7,2.0,0.0429,0.0355,0.0074,2.0,3.0,-1.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,,,
bdi_only,victima,14,,,,,,,7,6,1.0,0.0222,0.0215,0.0007,2.0,3.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,,,
bdi_only,victima,15,,,,,,,14,12,2.0,0.0667,0.0579,0.0088,2.0,4.0,-2.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,,,
bdi_only,victima,16,,,,,,,10,9,1.0,0.0472,0.0267,0.0205,2.0,2.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,4.0,3.0,1.0,3.0,3.0,0.0,,,
bdi_only,victima,17,,,,,,,14,13,1.0,0.0882,0.0693,0.0189,3.0,3.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,victima,18,,,,,,,21,16,5.0,0.1,0.0932,0.0068,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,-1.0,,,
bdi_only,victima,19,,,,,,,16,8,8.0,0.0482,0.0248,0.0234,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,2.0,4.0,-2.0,4.0,4.0,0.0,,,
bdi_only,victima,20,,,,,,,19,18,1.0,0.0766,0.0545,0.0221,2.0,3.0,-1.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,21,,,,,,,15,11,4.0,0.05,0.0504,-0.0004,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,0.0,,,
bdi_only,victima,22,,,,,,,13,14,-1.0,0.0611,0.0635,-0.0024,2.0,2.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victima,23,,,,,,,9,8,1.0,0.0187,0.0351,-0.0164,2.0,2.0,0.0,2.0,3.0,-1.0,4.0,4.0,0.0,1.0,4.0,-3.0,3.0,4.0,-1.0,,,
bdi_only,victimario,1,,,,,,,6,2,4.0,0.0484,0.0274,0.021,2.0,3.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,,,
bdi_only,victimario,2,,,,,,,2,6,-4.0,0.0282,0.0519,-0.0237,4.0,3.0,1.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,victimario,3,,,,,,,2,6,-4.0,0.0177,0.0354,-0.0177,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,3.0,1.0,,,
bdi_only,victimario,4,,,,,,,5,5,0.0,0.0417,0.0339,0.0078,2.0,3.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,4.0,-1.0,,,
bdi_only,victimario,5,,,,,,,9,6,3.0,0.0381,0.0421,-0.004,2.0,3.0,-1.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,victimario,6,,,,,,,7,5,2.0,0.0672,0.0545,0.0127,3.0,3.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,,,
bdi_only,victimario,7,,,,,,,6,10,-4.0,0.0133,0.0288,-0.0155,3.0,3.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,,,
bdi_only,victimario,8,,,,,,,11,12,-1.0,0.0548,0.0573,-0.0025,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victimario,9,,,,,,,3,11,-8.0,0.027,0.0479,-0.0209,2.0,3.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victimario,10,,,,,,,11,8,3.0,0.0415,0.0355,0.006,2.0,2.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victimario,11,,,,,,,6,5,1.0,0.0473,0.0403,0.007,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,2.0,4.0,-2.0,3.0,2.0,1.0,,,
bdi_only,victimario,12,,,,,,,3,3,0.0,0.014,0.0276,-0.0136,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,,,
bdi_only,victimario,13,,,,,,,3,6,-3.0,0.029,0.0283,0.0007,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,2.0,1.0,,,
bdi_only,victimario,14,,,,,,,6,7,-1.0,0.0245,0.028,-0.0035,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,2.0,1.0,,,
bdi_only,victimario,15,,,,,,,8,9,-1.0,0.0375,0.0309,0.0066,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,2.0,2.0,0.0,,,
bdi_only,victimario,16,,,,,,,3,5,-2.0,0.0172,0.0133,0.0039,1.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,,,
bdi_only,victimario,17,,,,,,,7,9,-2.0,0.0395,0.0314,0.0081,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,
bdi_only,victimario,18,,,,,,,7,8,-1.0,0.0408,0.0414,-0.0006,2.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,4.0,-1.0,,,
bdi_only,victimario,19,,,,,,,10,13,-3.0,0.0297,0.0466,-0.0169,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,,,
bdi_only,victimario,20,,,,,,,16,13,3.0,0.0513,0.041,0.0103,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,3.0,-1.0,,,
bdi_only,victimario,21,,,,,,,6,7,-1.0,0.0164,0.0195,-0.0031,2.0,1.0,1.0,2.0,2.0,0.0,4.0,4.0,0.0,1.0,4.0,-3.0,2.0,3.0,-1.0,,,
bdi_only,victimario,22,,,,,,,7,5,2.0,0.0199,0.022,-0.0021,2.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,2.0,2.0,0.0,,,
bdi_only,victimario,23,,,,,,,5,6,-1.0,0.018,0.0303,-0.0123,1.0,1.0,0.0,1.0,2.0,-1.0,4.0,4.0,0.0,2.0,2.0,0.0,4.0,3.0,1.0,,,
bdi_rag,tercero,1,0.4444,,,0.5222,,,15,7,8.0,0.1238,0.0682,0.0556,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,0.3453,,
bdi_rag,tercero,2,0.3125,,,0.4562,,,14,7,7.0,0.0976,0.0531,0.0445,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.3049,,
bdi_rag,tercero,3,0.3684,,,0.1842,,,12,12,0.0,0.0633,0.0722,-0.0089,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.5619,,
bdi_rag,tercero,4,0.625,,,0.6125,,,15,14,1.0,0.0671,0.0521,0.015,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,5.0,-1.0,0.603,,
bdi_rag,tercero,5,0.6,,,0.3,,,16,14,2.0,0.1125,0.0677,0.0448,4.0,4.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.5107,,
bdi_rag,tercero,6,0.875,,,0.7375,,,21,20,1.0,0.1076,0.1101,-0.0025,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.5087,,
bdi_rag,tercero,7,0.7143,,,0.6572,,,19,13,6.0,0.1257,0.0407,0.085,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.5356,,
bdi_rag,tercero,8,0.625,,,0.6125,,,15,16,-1.0,0.067,0.0584,0.0086,3.0,3.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.2964,,
bdi_rag,tercero,9,0.5,,,0.25,,,11,12,-1.0,0.0469,0.0413,0.0056,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.3922,,
bdi_rag,tercero,10,0.5161,,,0.4581,,,21,17,4.0,0.088,0.0685,0.0195,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,0.445,,
bdi_rag,tercero,11,0.4,,,0.5,,,18,13,5.0,0.0707,0.0537,0.017,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,3.0,4.0,-1.0,0.5143,,
bdi_rag,tercero,12,0.75,,,0.525,,,15,17,-2.0,0.0498,0.0442,0.0056,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.4872,,
bdi_rag,tercero,13,0.7647,,,0.6824,,,22,23,-1.0,0.0794,0.0736,0.0058,2.0,3.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,-1.0,3.0,4.0,-1.0,0.4529,,
bdi_rag,tercero,14,0.3889,,,0.1945,,,12,26,-14.0,0.037,0.0678,-0.0308,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,3.0,1.0,0.4224,,
bdi_rag,tercero,15,0.625,,,0.3125,,,15,10,5.0,0.0483,0.0279,0.0204,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,0.487,,
bdi_rag,tercero,16,0.4167,,,0.2084,,,10,15,-5.0,0.0418,0.0514,-0.0096,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,3.0,1.0,0.3368,,
bdi_rag,tercero,17,0.2727,,,0.1363,,,16,22,-6.0,0.0763,0.0751,0.0012,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,0.6126,,
bdi_rag,tercero,18,0.75,,,0.675,,,26,17,9.0,0.098,0.0798,0.0182,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.3435,,
bdi_rag,tercero,19,0.7,,,0.35,,,18,12,6.0,0.0759,0.0547,0.0212,3.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,3.0,1.0,0.3582,,
bdi_rag,tercero,20,0.2632,,,0.2816,,,15,15,0.0,0.046,0.0602,-0.0142,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,0.0,5.0,4.0,1.0,3.0,3.0,0.0,0.4534,,
bdi_rag,tercero,21,0.5,,,0.25,,,13,16,-3.0,0.0471,0.0415,0.0056,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.5417,,
bdi_rag,tercero,22,0.5556,,,0.2778,,,9,12,-3.0,0.0276,0.0456,-0.018,4.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,2.0,1.0,0.5903,,
bdi_rag,tercero,23,0.5789,,,0.5895,,,23,12,11.0,0.0637,0.0316,0.0321,4.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,0.4721,,
bdi_rag,victima,1,0.2857,,,0.1429,,,14,6,8.0,0.0972,0.0521,0.0451,3.0,5.0,-2.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,5.0,-1.0,5.0,4.0,1.0,0.4262,,
bdi_rag,victima,2,0.4286,,,0.2143,,,19,9,10.0,0.123,0.0734,0.0496,3.0,4.0,-1.0,2.0,4.0,-2.0,4.0,4.0,0.0,4.0,5.0,-1.0,5.0,4.0,1.0,0.4673,,
bdi_rag,victima,3,0.2308,,,0.1154,,,18,9,9.0,0.1,0.0596,0.0404,4.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,2.0,2.0,0.3181,,
bdi_rag,victima,4,0.0,,,0.0,,,6,7,-1.0,0.0603,0.0397,0.0206,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,4.0,0.0,0.1261,,
bdi_rag,victima,5,0.2105,,,0.1052,,,12,12,0.0,0.0625,0.0497,0.0128,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,5.0,4.0,1.0,0.3535,,
bdi_rag,victima,6,0.25,,,0.125,,,18,10,8.0,0.1223,0.0636,0.0587,3.0,4.0,-1.0,2.0,4.0,-2.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,1.0,0.5536,,
bdi_rag,victima,7,0.3182,,,0.1591,,,10,7,3.0,0.0516,0.022,0.0296,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.3164,,
bdi_rag,victima,8,0.5,,,0.25,,,13,8,5.0,0.0827,0.0449,0.0378,3.0,4.0,-1.0,3.0,4.0,-1.0,4.0,4.0,0.0,5.0,4.0,1.0,5.0,4.0,1.0,0.1564,,
bdi_rag,victima,9,0.4667,,,0.2334,,,12,13,-1.0,0.0651,0.0529,0.0122,4.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.1326,,
bdi_rag,victima,10,0.3333,,,0.1666,,,7,10,-3.0,0.0485,0.049,-0.0005,4.0,4.0,0.0,3.0,4.0,-1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.2312,,
bdi_rag,victima,11,0.3571,,,0.1785,,,11,9,2.0,0.0683,0.0418,0.0265,4.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.311,,
bdi_rag,victima,12,0.5,,,0.25,,,7,9,-2.0,0.023,0.0378,-0.0148,3.0,4.0,-1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.4641,,
